"ID","REMARK","PERSONS_ID_UPD","UPDATE_IP","CREATED_AT","EXPIREDATE","UPDATED_AT","CODE","CONTENTS","OBJECTTYPE"
15611,,0,,2016/05/21 7:19:33,2099/12/31,2016/05/21 7:19:33,"coninst_tblname",,"view_field"
15612,,0,,2016/05/21 7:19:33,2099/12/31,2016/05/21 7:19:33,"coninst_tblid",,"view_field"
15613,,0,,2016/05/21 7:19:33,2099/12/31,2016/05/21 7:19:33,"coninst_prjno_id",,"view_field"
15614,,0,,2016/05/21 7:19:33,2099/12/31,2016/05/21 7:19:33,"coninst_opeitm_id",,"view_field"
15615,,0,,2016/05/21 7:19:34,2099/12/31,2016/05/21 7:19:34,"coninst_manual",,"view_field"
15616,,0,,2016/05/21 7:19:34,2099/12/31,2016/05/21 7:19:34,"coninst_qty_case",,"view_field"
15617,,0,,2016/05/21 8:58:47,2099/12/31,2016/05/21 8:58:47,"r_cono",,"screen"
15618,,0,,2016/05/21 9:03:22,2099/12/31,2016/05/21 9:03:22,"consch_id",,"view_field"
15619,,0,,2016/05/21 9:03:22,2099/12/31,2016/05/21 9:03:22,"consch_remark",,"view_field"
15620,,0,,2016/05/21 9:03:22,2099/12/31,2016/05/21 9:03:22,"consch_expiredate",,"view_field"
15621,,0,,2016/05/21 9:03:22,2099/12/31,2016/05/21 9:03:22,"consch_update_ip",,"view_field"
15622,,0,,2016/05/21 9:03:22,2099/12/31,2016/05/21 9:03:22,"consch_created_at",,"view_field"
15623,,0,,2016/05/21 9:03:22,2099/12/31,2016/05/21 9:03:22,"consch_updated_at",,"view_field"
15624,,0,,2016/05/21 9:03:22,2099/12/31,2016/05/21 9:03:22,"consch_person_id_upd",,"view_field"
15625,,0,,2016/05/21 9:03:22,2099/12/31,2016/05/21 9:03:22,"consch_qty",,"view_field"
15626,,0,,2016/05/21 9:03:22,2099/12/31,2016/05/21 9:03:22,"consch_amt",,"view_field"
15627,,0,,2016/05/21 9:03:22,2099/12/31,2016/05/21 9:03:22,"consch_sno",,"view_field"
15628,,0,,2016/05/21 9:03:22,2099/12/31,2016/05/21 9:03:22,"consch_duedate",,"view_field"
15629,,0,,2016/05/21 9:03:22,2099/12/31,2016/05/21 9:03:22,"consch_toduedate",,"view_field"
15630,,0,,2016/05/21 9:03:22,2099/12/31,2016/05/21 9:03:22,"consch_isudate",,"view_field"
15631,,0,,2016/05/21 9:03:22,2099/12/31,2016/05/21 9:03:22,"consch_contents",,"view_field"
15632,,0,,2016/05/21 9:03:22,2099/12/31,2016/05/21 9:03:22,"consch_tblname",,"view_field"
15633,,0,,2016/05/21 9:03:22,2099/12/31,2016/05/21 9:03:22,"consch_tblid",,"view_field"
15634,,0,,2016/05/21 9:03:22,2099/12/31,2016/05/21 9:03:22,"consch_prjno_id",,"view_field"
15635,,0,,2016/05/21 9:03:22,2099/12/31,2016/05/21 9:03:22,"consch_opeitm_id",,"view_field"
15636,,0,,2016/05/21 9:03:24,2099/12/31,2016/05/21 9:03:24,"consch_manual",,"view_field"
15637,,0,,2016/05/21 9:03:24,2099/12/31,2016/05/21 9:03:24,"consch_qty_case",,"view_field"
15638,,0,,2016/05/21 14:49:26,2099/12/31,2016/05/21 14:49:26,"r_mkbttables",,"view"
15639,,0,,2016/05/21 14:49:33,2099/12/31,2016/05/21 14:49:33,"r_mkbttables",,"screen"
15640,,0,,2016/05/21 14:49:59,2099/12/31,2016/05/21 14:49:59,"mkbttable_isudate",,"view_field"
15641,,0,,2016/05/21 14:49:59,2099/12/31,2016/05/21 14:49:59,"mkbttable_priority",,"view_field"
15642,,0,,2016/05/21 14:49:59,2099/12/31,2016/05/21 14:49:59,"mkbttable_expiredate",,"view_field"
15643,,0,,2016/05/21 14:49:59,2099/12/31,2016/05/21 14:49:59,"mkbttable_updated_at",,"view_field"
15644,,0,,2016/05/21 14:50:00,2099/12/31,2016/05/21 14:50:00,"mkbttable_remark",,"view_field"
15645,,0,,2016/05/21 14:50:00,2099/12/31,2016/05/21 14:50:00,"mkbttable_created_at",,"view_field"
15646,,0,,2016/05/21 14:50:00,2099/12/31,2016/05/21 14:50:00,"mkbttable_update_ip",,"view_field"
15647,,0,,2016/05/21 14:50:00,2099/12/31,2016/05/21 14:50:00,"mkbttable_tblid",,"view_field"
15648,,0,,2016/05/21 14:50:00,2099/12/31,2016/05/21 14:50:00,"mkbttable_tblname",,"view_field"
15649,,0,,2016/05/21 14:50:00,2099/12/31,2016/05/21 14:50:00,"mkbttable_id",,"view_field"
15650,,0,,2016/05/21 14:50:00,2099/12/31,2016/05/21 14:50:00,"mkbttable_person_id_upd",,"view_field"
15651,,0,,2016/05/21 14:50:00,2099/12/31,2016/05/21 14:50:00,"mkbttable_contents",,"view_field"
15652,,0,,2016/05/21 14:50:00,2099/12/31,2016/05/21 14:50:00,"mkbttable_cmpldate",,"view_field"
15653,,0,,2016/05/21 14:50:00,2099/12/31,2016/05/21 14:50:00,"mkbttable_runtime",,"view_field"
15654,,0,,2016/05/21 14:50:00,2099/12/31,2016/05/21 14:50:00,"mkbttable_result_f",,"view_field"
15655,,0,,2016/05/21 14:50:00,2099/12/31,2016/05/21 14:50:00,"mkbttable_message_code",,"view_field"
15656,,0,,2016/05/21 14:50:00,2099/12/31,2016/05/21 14:50:00,"mkbttable_sio_classname",,"view_field"
15657,,0,"127.0.0.1",2016/05/21 15:45:38,2099/12/31,2016/05/21 15:46:53,"mkbttable_custords","バッチ処理のため","screen"
15665,,0,,2016/05/21 23:34:31,2099/12/31,2016/05/21 23:34:31,"alloctbls_conschs",,"screen"
15666,,0,,2016/05/21 23:34:59,2099/12/31,2016/05/21 23:34:59,"alloctbls_conords",,"screen"
15667,,0,,2016/05/21 23:35:17,2099/12/31,2016/05/21 23:35:17,"alloctbls_coninsts",,"screen"
15668,,0,,2016/05/21 23:35:35,2099/12/31,2016/05/21 23:35:35,"alloctbls_conacts",,"screen"
15685,,0,,2016/05/26 21:58:18,2099/12/31,2016/05/26 21:58:18,"purord_itm_code_client",,"view_field"
15686,,0,,2016/05/27 22:02:31,2099/12/31,2016/05/27 22:02:31,"iprords",,"tbl"
15687,,0,,2016/05/27 22:02:31,2099/12/31,2016/05/27 22:02:31,"r_iprords",,"screen"
15688,,0,,2016/05/27 22:02:31,2099/12/31,2016/05/27 22:02:31,"r_iprords",,"view"
15689,,0,,2016/05/28 22:29:39,2099/12/31,2016/05/28 22:29:39,"dlvsch_loca_id_to",,"view_field"
15690,,0,,2016/05/28 22:29:39,2099/12/31,2016/05/28 22:29:39,"dlvsch_price",,"view_field"
15691,,0,,2016/05/28 22:29:40,2099/12/31,2016/05/28 22:29:40,"dlvsch_amt",,"view_field"
15692,,0,,2016/05/28 22:29:40,2099/12/31,2016/05/28 22:29:40,"dlvsch_loca_id_fm",,"view_field"
15705,,0,,2016/05/29 9:46:07,2099/12/31,2016/05/29 9:46:07,"starttime_trn",,"tbl_field"
15706,,0,,2016/05/29 10:00:02,2099/12/31,2016/05/29 10:00:02,"lotstkhist_starttime",,"view_field"
15707,,0,,2016/05/29 10:00:31,2099/12/31,2016/05/29 10:00:31,"custinst_itm_code_client",,"view_field"
15708,,0,,2016/05/29 10:02:03,2099/12/31,2016/05/29 10:02:03,"purinst_starttime",,"view_field"
15709,,0,,2016/05/29 10:02:05,2099/12/31,2016/05/29 10:02:05,"purinst_itm_code_client",,"view_field"
15710,,0,,2016/05/29 10:02:41,2099/12/31,2016/05/29 10:02:41,"prdinst_starttime",,"view_field"
15711,,0,,2016/05/29 10:02:53,2099/12/31,2016/05/29 10:02:53,"mkinst_starttime_trn",,"view_field"
15712,,0,,2016/05/29 10:03:47,2099/12/31,2016/05/29 10:03:47,"dlvinst_sno_sch",,"view_field"
15713,,0,,2016/05/29 10:03:47,2099/12/31,2016/05/29 10:03:47,"dlvinst_trnsprtno",,"view_field"
15714,,0,,2016/05/29 10:03:59,2099/12/31,2016/05/29 10:03:59,"coninst_itm_id",,"view_field"
15715,,0,,2016/05/29 10:03:59,2099/12/31,2016/05/29 10:03:59,"coninst_loca_id",,"view_field"
15716,,0,,2016/05/29 10:04:46,2099/12/31,2016/05/29 10:04:46,"prdsch_starttime",,"view_field"
15717,,0,,2016/05/29 10:04:58,2099/12/31,2016/05/29 10:04:58,"pursch_starttime",,"view_field"
15718,,0,,2016/05/29 10:05:27,2099/12/31,2016/05/29 10:05:27,"paysch_starttime",,"view_field"
15719,,0,,2016/05/29 10:06:36,2099/12/31,2016/05/29 10:06:36,"consch_itm_id",,"view_field"
15720,,0,,2016/05/29 10:06:36,2099/12/31,2016/05/29 10:06:36,"consch_loca_id",,"view_field"
15721,,0,,2016/05/29 10:06:36,2099/12/31,2016/05/29 10:06:36,"consch_opeitm_id_pare",,"view_field"
15722,,0,,2016/05/29 10:06:36,2099/12/31,2016/05/29 10:06:36,"opeitm_parenum_pare",,"view_field"
15723,,0,,2016/05/29 10:06:36,2099/12/31,2016/05/29 10:06:36,"opeitm_chilnum_pare",,"view_field"
15724,,0,,2016/05/29 10:06:36,2099/12/31,2016/05/29 10:06:36,"unit_contents_lttime_pare",,"view_field"
15725,,0,,2016/05/29 10:06:37,2099/12/31,2016/05/29 10:06:37,"unit_contents_case_pare",,"view_field"
15726,,0,,2016/05/29 10:06:37,2099/12/31,2016/05/29 10:06:37,"opeitm_boxe_id_pare",,"view_field"
15727,,0,,2016/05/29 10:06:37,2099/12/31,2016/05/29 10:06:37,"boxe_height_pare",,"view_field"
15728,,0,,2016/05/29 10:06:37,2099/12/31,2016/05/29 10:06:37,"boxe_contents_pare",,"view_field"
15729,,0,,2016/05/29 10:06:37,2099/12/31,2016/05/29 10:06:37,"boxe_id_pare",,"view_field"
15730,,0,,2016/05/29 10:06:37,2099/12/31,2016/05/29 10:06:37,"boxe_code_pare",,"view_field"
15731,,0,,2016/05/29 10:06:37,2099/12/31,2016/05/29 10:06:37,"boxe_name_pare",,"view_field"
15732,,0,,2016/05/29 10:06:37,2099/12/31,2016/05/29 10:06:37,"boxe_wide_pare",,"view_field"
15733,,0,,2016/05/29 10:06:37,2099/12/31,2016/05/29 10:06:37,"boxe_boxtype_pare",,"view_field"
15734,,0,,2016/05/29 10:06:37,2099/12/31,2016/05/29 10:06:37,"boxe_depth_pare",,"view_field"
15735,,0,,2016/05/29 10:06:37,2099/12/31,2016/05/29 10:06:37,"boxe_outdepth_pare",,"view_field"
15736,,0,,2016/05/29 10:06:37,2099/12/31,2016/05/29 10:06:37,"boxe_outwide_pare",,"view_field"
15737,,0,,2016/05/29 10:06:37,2099/12/31,2016/05/29 10:06:37,"boxe_outheight_pare",,"view_field"
15738,,0,,2016/05/29 10:06:37,2099/12/31,2016/05/29 10:06:37,"boxe_unit_id_box_pare",,"view_field"
15739,,0,,2016/05/29 10:06:37,2099/12/31,2016/05/29 10:06:37,"unit_contents_box_pare",,"view_field"
15740,,0,,2016/05/29 10:06:37,2099/12/31,2016/05/29 10:06:37,"unit_id_box_pare",,"view_field"
15741,,0,,2016/05/29 10:06:37,2099/12/31,2016/05/29 10:06:37,"unit_code_box_pare",,"view_field"
15742,,0,,2016/05/29 10:06:37,2099/12/31,2016/05/29 10:06:37,"unit_name_box_pare",,"view_field"
15743,,0,,2016/05/29 10:06:37,2099/12/31,2016/05/29 10:06:37,"boxe_unit_id_outbox_pare",,"view_field"
15744,,0,,2016/05/29 10:06:37,2099/12/31,2016/05/29 10:06:37,"unit_contents_outbox_pare",,"view_field"
15745,,0,,2016/05/29 10:06:37,2099/12/31,2016/05/29 10:06:37,"unit_id_outbox_pare",,"view_field"
15746,,0,,2016/05/29 10:06:37,2099/12/31,2016/05/29 10:06:37,"unit_code_outbox_pare",,"view_field"
15747,,0,,2016/05/29 10:06:37,2099/12/31,2016/05/29 10:06:37,"unit_name_outbox_pare",,"view_field"
15748,,0,,2016/05/29 10:06:37,2099/12/31,2016/05/29 10:06:37,"opeitm_opt_fix_flg_pare",,"view_field"
15749,,0,,2016/05/29 10:06:37,2099/12/31,2016/05/29 10:06:37,"opeitm_packno_flg_pare",,"view_field"
15750,,0,,2016/05/29 10:06:37,2099/12/31,2016/05/29 10:06:37,"opeitm_prjalloc_flg_pare",,"view_field"
15751,,0,,2016/05/29 10:07:26,2099/12/31,2016/05/29 10:07:26,"purord_starttime",,"view_field"
15752,,0,,2016/05/29 10:07:35,2099/12/31,2016/05/29 10:07:35,"prdord_starttime",,"view_field"
15753,,0,,2016/05/29 10:07:45,2099/12/31,2016/05/29 10:07:45,"mkord_starttime_trn",,"view_field"
15754,,0,,2016/05/29 10:08:19,2099/12/31,2016/05/29 10:08:19,"dlvord_sno_sch",,"view_field"
15755,,0,,2016/05/29 10:08:32,2099/12/31,2016/05/29 10:08:32,"conord_itm_id",,"view_field"
15756,,0,,2016/05/29 10:08:32,2099/12/31,2016/05/29 10:08:32,"conord_loca_id",,"view_field"
15757,,0,,2016/05/29 10:08:46,2099/12/31,2016/05/29 10:08:46,"iprord_isudate",,"view_field"
15758,,0,,2016/05/29 10:08:46,2099/12/31,2016/05/29 10:08:46,"iprord_prjno_id",,"view_field"
15759,,0,,2016/05/29 10:08:46,2099/12/31,2016/05/29 10:08:46,"iprord_expiredate",,"view_field"
15760,,0,,2016/05/29 10:08:46,2099/12/31,2016/05/29 10:08:46,"iprord_updated_at",,"view_field"
15761,,0,,2016/05/29 10:08:46,2099/12/31,2016/05/29 10:08:46,"iprord_processseq",,"view_field"
15762,,0,,2016/05/29 10:08:46,2099/12/31,2016/05/29 10:08:46,"iprord_qty",,"view_field"
15763,,0,,2016/05/29 10:08:46,2099/12/31,2016/05/29 10:08:46,"iprord_sno",,"view_field"
15764,,0,,2016/05/29 10:08:46,2099/12/31,2016/05/29 10:08:46,"iprord_loca_id_to",,"view_field"
15765,,0,,2016/05/29 10:08:46,2099/12/31,2016/05/29 10:08:46,"iprord_price",,"view_field"
15766,,0,,2016/05/29 10:08:46,2099/12/31,2016/05/29 10:08:46,"iprord_itm_id",,"view_field"
15767,,0,,2016/05/29 10:08:47,2099/12/31,2016/05/29 10:08:47,"iprord_remark",,"view_field"
15768,,0,,2016/05/29 10:08:47,2099/12/31,2016/05/29 10:08:47,"iprord_created_at",,"view_field"
15769,,0,,2016/05/29 10:08:47,2099/12/31,2016/05/29 10:08:47,"iprord_update_ip",,"view_field"
15770,,0,,2016/05/29 10:08:47,2099/12/31,2016/05/29 10:08:47,"iprord_duedate",,"view_field"
15771,,0,,2016/05/29 10:08:47,2099/12/31,2016/05/29 10:08:47,"iprord_amt",,"view_field"
15772,,0,,2016/05/29 10:08:47,2099/12/31,2016/05/29 10:08:47,"iprord_toduedate",,"view_field"
15773,,0,,2016/05/29 10:08:47,2099/12/31,2016/05/29 10:08:47,"iprord_id",,"view_field"
15774,,0,,2016/05/29 10:08:47,2099/12/31,2016/05/29 10:08:47,"iprord_tax",,"view_field"
15775,,0,,2016/05/29 10:08:47,2099/12/31,2016/05/29 10:08:47,"iprord_person_id_upd",,"view_field"
15776,,0,,2016/05/29 10:08:47,2099/12/31,2016/05/29 10:08:47,"iprord_contents",,"view_field"
15777,,0,,2016/05/29 10:08:47,2099/12/31,2016/05/29 10:08:47,"iprord_starttime",,"view_field"
15778,,0,,2016/05/29 10:08:47,2099/12/31,2016/05/29 10:08:47,"iprord_loca_id",,"view_field"
15779,,0,,2016/05/29 10:08:47,2099/12/31,2016/05/29 10:08:47,"iprord_itm_id_pare",,"view_field"
15780,,0,,2016/05/29 10:08:47,2099/12/31,2016/05/29 10:08:47,"iprord_processseq_pare",,"view_field"
15781,,0,,2016/05/29 10:08:47,2099/12/31,2016/05/29 10:08:47,"iprord_opt_fixoterm",,"view_field"
15782,,0,,2016/05/29 10:08:47,2099/12/31,2016/05/29 10:08:47,"iprord_qty_case",,"view_field"
15783,,0,,2016/05/29 10:08:47,2099/12/31,2016/05/29 10:08:47,"iprord_confirm",,"view_field"
15784,,0,,2016/05/29 10:08:47,2099/12/31,2016/05/29 10:08:47,"iprord_contract_price",,"view_field"
15785,,0,,2016/05/29 10:08:47,2099/12/31,2016/05/29 10:08:47,"iprord_chrg_id",,"view_field"
15786,,0,,2016/05/29 10:08:48,2099/12/31,2016/05/29 10:08:48,"iprord_gno",,"view_field"
15787,,0,,2016/05/29 10:09:21,2099/12/31,2016/05/29 10:09:21,"puract_itm_code_client",,"view_field"
15788,,0,,2016/05/29 10:10:08,2099/12/31,2016/05/29 10:10:08,"dlvact_tblid",,"view_field"
15789,,0,,2016/05/29 10:10:08,2099/12/31,2016/05/29 10:10:08,"dlvact_tblname",,"view_field"
15790,,0,,2016/05/29 10:10:08,2099/12/31,2016/05/29 10:10:08,"dlvact_cno_ord",,"view_field"
15791,,0,,2016/05/29 10:10:09,2099/12/31,2016/05/29 10:10:09,"dlvact_sno_sch",,"view_field"
15792,,0,,2016/05/29 10:10:09,2099/12/31,2016/05/29 10:10:09,"dlvact_trnsprtno",,"view_field"
15793,,0,,2016/05/29 10:10:19,2099/12/31,2016/05/29 10:10:19,"custact_tblid",,"view_field"
15794,,0,,2016/05/29 10:10:19,2099/12/31,2016/05/29 10:10:19,"custact_tblname",,"view_field"
15795,,0,,2016/05/29 10:10:21,2099/12/31,2016/05/29 10:10:21,"custact_gno_inst",,"view_field"
15796,,0,,2016/05/29 10:10:21,2099/12/31,2016/05/29 10:10:21,"custact_saledate",,"view_field"
15797,,0,,2016/05/29 10:10:29,2099/12/31,2016/05/29 10:10:29,"conact_itm_id",,"view_field"
15798,,0,,2016/05/29 10:10:29,2099/12/31,2016/05/29 10:10:29,"conact_loca_id",,"view_field"
15799,,0,,2016/05/29 10:23:42,2099/12/31,2016/05/29 10:23:42,"prdstrs",,"tbl"
15800,,0,,2016/05/29 10:23:42,2099/12/31,2016/05/29 10:23:42,"r_prdstrs",,"screen"
15801,,0,,2016/05/29 10:23:42,2099/12/31,2016/05/29 10:23:42,"r_prdstrs",,"view"
15802,,0,,2016/05/29 10:26:18,2099/12/31,2016/05/29 10:26:18,"sno_str",,"tbl_field"
15803,,0,,2016/05/29 10:26:31,2099/12/31,2016/05/29 10:26:31,"cno_str",,"tbl_field"
15804,,0,,2016/05/29 10:41:31,2099/12/31,2016/05/29 10:41:31,"purreplyinput_starttime",,"view_field"
15805,,0,,2016/05/29 10:42:05,2099/12/31,2016/05/29 10:42:05,"prdreplyinput_starttime",,"view_field"
15806,,0,,2016/05/29 10:49:01,2099/12/31,2016/05/29 10:49:01,"trngantt_starttime",,"view_field"
15807,,0,,2016/05/29 10:54:08,2099/12/31,2016/05/29 10:54:08,"prdstr_isudate",,"view_field"
15808,,0,,2016/05/29 10:54:08,2099/12/31,2016/05/29 10:54:08,"prdstr_prjno_id",,"view_field"
15809,,0,,2016/05/29 10:54:08,2099/12/31,2016/05/29 10:54:08,"prdstr_opeitm_id",,"view_field"
15810,,0,,2016/05/29 10:54:10,2099/12/31,2016/05/29 10:54:10,"prdstr_expiredate",,"view_field"
15811,,0,,2016/05/29 10:54:10,2099/12/31,2016/05/29 10:54:10,"prdstr_updated_at",,"view_field"
15812,,0,,2016/05/29 10:54:10,2099/12/31,2016/05/29 10:54:10,"prdstr_qty",,"view_field"
15813,,0,,2016/05/29 10:54:10,2099/12/31,2016/05/29 10:54:10,"prdstr_sno",,"view_field"
15814,,0,,2016/05/29 10:54:10,2099/12/31,2016/05/29 10:54:10,"prdstr_remark",,"view_field"
15815,,0,,2016/05/29 10:54:10,2099/12/31,2016/05/29 10:54:10,"prdstr_created_at",,"view_field"
15816,,0,,2016/05/29 10:54:10,2099/12/31,2016/05/29 10:54:10,"prdstr_update_ip",,"view_field"
15817,,0,,2016/05/29 10:54:10,2099/12/31,2016/05/29 10:54:10,"prdstr_id",,"view_field"
15818,,0,,2016/05/29 10:54:10,2099/12/31,2016/05/29 10:54:10,"prdstr_person_id_upd",,"view_field"
15819,,0,,2016/05/29 10:54:10,2099/12/31,2016/05/29 10:54:10,"prdstr_contents",,"view_field"
15820,,0,,2016/05/29 10:54:10,2099/12/31,2016/05/29 10:54:10,"prdstr_starttime",,"view_field"
15821,,0,,2016/05/29 10:54:10,2099/12/31,2016/05/29 10:54:10,"prdstr_itm_id_pare",,"view_field"
15822,,0,,2016/05/29 10:54:10,2099/12/31,2016/05/29 10:54:10,"prdstr_processseq_pare",,"view_field"
15823,,0,,2016/05/29 10:54:10,2099/12/31,2016/05/29 10:54:10,"prdstr_lotno",,"view_field"
15824,,0,,2016/05/29 10:54:10,2099/12/31,2016/05/29 10:54:10,"prdstr_qty_case",,"view_field"
15825,,0,,2016/05/29 10:54:10,2099/12/31,2016/05/29 10:54:10,"prdstr_cno",,"view_field"
15826,,0,,2016/05/29 10:54:10,2099/12/31,2016/05/29 10:54:10,"prdstr_cno_inst",,"view_field"
15827,,0,,2016/05/29 10:54:10,2099/12/31,2016/05/29 10:54:10,"prdstr_sno_inst",,"view_field"
15828,,0,,2016/05/29 10:54:10,2099/12/31,2016/05/29 10:54:10,"prdstr_chrg_id",,"view_field"
15829,,0,,2016/05/29 10:54:11,2099/12/31,2016/05/29 10:54:11,"prdstr_gno",,"view_field"
15830,,0,,2016/05/29 10:54:11,2099/12/31,2016/05/29 10:54:11,"prdstr_box",,"view_field"
15845,,0,,2016/05/30 20:42:48,2099/12/31,2016/05/30 20:42:48,"code_chil",,"tbl_field"
15846,,0,,2016/05/30 20:45:57,2099/12/31,2016/05/30 20:45:57,"prjno_code_chil",,"view_field"
15865,,0,,2016/06/04 21:18:14,2099/12/31,2016/06/04 21:18:14,"consch_starttime",,"view_field"
15885,,0,,2016/06/11 21:04:39,2099/12/31,2016/06/11 21:04:39,"purreplyinput_duedate_trn",,"view_field"
15886,,0,,2016/06/11 21:04:40,2099/12/31,2016/06/11 21:04:40,"purreplyinput_starttime_trn",,"view_field"
15905,,0,,2016/06/13 23:10:17,2099/12/31,2016/06/13 23:10:17,"itm_expiredate_pare",,"view_field"
15906,,0,,2016/06/13 23:10:17,2099/12/31,2016/06/13 23:10:17,"alloctbl_expiredate_inout",,"view_field"
15907,,0,,2016/06/13 23:10:17,2099/12/31,2016/06/13 23:10:17,"opeitm_parenum_inout",,"view_field"
15908,,0,,2016/06/13 23:10:17,2099/12/31,2016/06/13 23:10:17,"opeitm_chilnum_inout",,"view_field"
15909,,0,,2016/06/13 23:10:18,2099/12/31,2016/06/13 23:10:18,"opeitm_packno_flg_inout",,"view_field"
15910,,0,,2016/06/13 23:10:18,2099/12/31,2016/06/13 23:10:18,"trngantt_expiredate_inout",,"view_field"
15911,,0,,2016/06/13 23:10:18,2099/12/31,2016/06/13 23:10:18,"trngantt_prdpurshp_inout",,"view_field"
15912,,0,,2016/06/13 23:10:18,2099/12/31,2016/06/13 23:10:18,"trngantt_starttime_inout",,"view_field"
15913,,0,,2016/06/13 23:10:18,2099/12/31,2016/06/13 23:10:18,"trngantt_depends_inout",,"view_field"
15914,,0,,2016/06/14 23:14:31,2099/12/31,2016/06/14 23:14:31,"loca_expiredate_fm",,"view_field"
15915,,0,,2016/06/14 23:15:17,2099/12/31,2016/06/14 23:15:17,"opeitm_expiredate_pare",,"view_field"
15925,,0,,2016/06/17 23:23:06,2099/12/31,2016/06/17 23:23:06,"prdact_sno_str",,"view_field"
15926,,0,,2016/06/17 23:23:06,2099/12/31,2016/06/17 23:23:06,"prdact_cno_str",,"view_field"
15927,,0,,2016/06/17 23:23:25,2099/12/31,2016/06/17 23:23:25,"prdret_chrg_id",,"view_field"
15945,,0,,2016/06/26 11:49:59,2099/12/31,2016/06/26 11:49:59,"prjno_expiredate_inout",,"view_field"
15946,,0,,2016/06/26 11:49:59,2099/12/31,2016/06/26 11:49:59,"prjno_code_chil_inout",,"view_field"
15947,,0,,2016/06/26 11:49:59,2099/12/31,2016/06/26 11:49:59,"opeitm_expiredate_inout",,"view_field"
15965,,0,,2016/06/29 22:47:50,2099/12/31,2016/06/29 22:47:50,"unit_expiredate_case",,"view_field"
15966,,0,,2016/06/29 22:54:25,2099/12/31,2016/06/29 22:54:25,"units_lttime",,"tbl_field"
15967,,0,,2016/06/29 22:56:01,2099/12/31,2016/06/29 22:56:01,"opeitm_units_lttime",,"view_field"
15968,,0,,2016/07/02 0:56:21,2099/12/31,2016/07/02 0:56:21,"trngantt_duration",,"view_field"
15969,,0,,2016/07/02 0:56:22,2099/12/31,2016/07/02 0:56:22,"trngantt_shuffle_flg",,"view_field"
15985,,0,,2016/07/02 17:52:52,2099/12/31,2016/07/02 17:52:52,"loca_expiredate_pare",,"view_field"
15986,,0,,2016/07/02 17:52:52,2099/12/31,2016/07/02 17:52:52,"unit_expiredate_case_pare",,"view_field"
15987,,0,,2016/07/02 17:52:52,2099/12/31,2016/07/02 17:52:52,"boxe_expiredate_pare",,"view_field"
15988,,0,,2016/07/02 17:52:53,2099/12/31,2016/07/02 17:52:53,"opeitm_units_lttime_pare",,"view_field"
16005,,0,,2016/07/06 21:35:25,2099/12/31,2016/07/06 21:35:25,"trngantt_priority_inout",,"view_field"
16006,,0,,2016/07/06 21:35:26,2099/12/31,2016/07/06 21:35:26,"trngantt_processseq_inout",,"view_field"
16007,,0,,2016/07/06 21:35:26,2099/12/31,2016/07/06 21:35:26,"trngantt_duration_inout",,"view_field"
16008,,0,,2016/07/06 21:35:26,2099/12/31,2016/07/06 21:35:26,"trngantt_itm_id_inout",,"view_field"
16009,,0,,2016/07/06 21:35:26,2099/12/31,2016/07/06 21:35:26,"itm_expiredate_inout",,"view_field"
16010,,0,,2016/07/06 21:35:26,2099/12/31,2016/07/06 21:35:26,"trngantt_loca_id_inout",,"view_field"
16011,,0,,2016/07/06 21:35:26,2099/12/31,2016/07/06 21:35:26,"loca_expiredate_inout",,"view_field"
16012,,0,,2016/07/06 21:35:26,2099/12/31,2016/07/06 21:35:26,"trngantt_shuffle_flg_inout",,"view_field"
16025,,0,,2016/07/23 16:37:05,2099/12/31,2016/07/23 16:37:05,"prdact_starttime",,"view_field"
16045,,0,,2016/07/24 13:19:12,2099/12/31,2016/07/24 13:19:12,"puract_starttime",,"view_field"
16065,,0,,2016/07/29 1:38:08,2099/12/31,2016/07/29 1:38:08,"picschs",,"tbl"
16066,,0,,2016/07/29 1:38:08,2099/12/31,2016/07/29 1:38:08,"r_picschs",,"screen"
16067,,0,,2016/07/29 1:38:08,2099/12/31,2016/07/29 1:38:08,"r_picschs",,"view"
16068,,0,,2016/07/29 1:42:29,2099/12/31,2016/07/29 1:42:29,"picords",,"tbl"
16069,,0,,2016/07/29 1:42:29,2099/12/31,2016/07/29 1:42:29,"r_picords",,"screen"
16070,,0,,2016/07/29 1:42:29,2099/12/31,2016/07/29 1:42:29,"r_picords",,"view"
16071,,0,,2016/07/29 1:45:22,2099/12/31,2016/07/29 1:45:22,"picinsts",,"tbl"
16072,,0,,2016/07/29 1:45:22,2099/12/31,2016/07/29 1:45:22,"r_picinsts",,"screen"
16073,,0,,2016/07/29 1:45:22,2099/12/31,2016/07/29 1:45:22,"r_picinsts",,"view"
16074,,0,,2016/07/29 20:50:41,2099/12/31,2016/07/29 20:50:41,"picacts",,"tbl"
16075,,0,,2016/07/29 20:50:41,2099/12/31,2016/07/29 20:50:41,"r_picacts",,"screen"
16076,,0,,2016/07/29 20:50:41,2099/12/31,2016/07/29 20:50:41,"r_picacts",,"view"
16077,,0,,2016/07/30 11:06:39,2099/12/31,2016/07/30 11:06:39,"prdinsts_id",,"tbl_field"
16085,,0,,2016/07/30 23:18:12,2099/12/31,2016/07/30 23:18:12,"transport_contents",,"view_field"
16086,,0,,2016/07/31 12:15:29,2099/12/31,2016/07/31 12:15:29,"picsch_id",,"view_field"
16087,,0,,2016/07/31 12:15:29,2099/12/31,2016/07/31 12:15:29,"picsch_remark",,"view_field"
